market_context_key,stock_pattern_key,pattern_key,samples_t3,wins_t3,samples_t5,wins_t5,samples_t10,wins_t10,eligible_t3_to_t5,continued_t3_to_t5,eligible_t5_to_t10,continued_t5_to_t10,eligible_t3_to_t10,continued_t3_to_t10,avg_t3_return_pct,avg_t5_return_pct,avg_t10_return_pct,strong_runners,persistent_winners,flash_winners,first_seen,last_seen,t3_win_rate_pct,t5_win_rate_pct,t10_win_rate_pct,t3_to_t5_rate_pct,t5_to_t10_rate_pct,t3_to_t10_rate_pct,t3_to_t10_lower_bound_pct,continuation_score,persistent_winner_rate_pct,strong_runner_rate_pct,flash_winner_rate_pct,pattern_version,context_version,updated_at,module_version,brain_generation,feature_version
NA|NA|4-6,NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],3,0,3,1,0,0,0,0,0,0,0,0,-1.4817393995666988,-0.2777777777777805,,0,0,0,2026-08-03,2026-08-05,0.0,33.33333333333333,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|2-5|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|2-5|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-2.73972602739726,-3.718199608610573,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|5-10|>=5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|5-10|>=5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,1,0,0,0,1,0,0,0,0,0,0.6399999999999961,-0.6399999999999961,,0,0,1,2026-08-03,2026-08-03,100.0,0.0,,0.0,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|2-5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.7751479289940808,-1.4792899408283988,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-3.548387096774197,-3.2258064516129004,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|2-5|2-5|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|2-5|2-5|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.22522522522522292,-1.5765765765765716,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|<45|0-2|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|<45|0-2|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.5494505494505475,-1.098901098901095,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|0-2|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.40322580645161255,-0.40322580645161255,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|-2-0|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|-2-0|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],3,0,3,1,0,0,0,0,0,0,0,0,-2.124819149607412,-0.24526652578693206,,0,0,0,2026-08-03,2026-08-03,0.0,33.33333333333333,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|>=5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-3.007518796992481,-1.2030075187969946,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|60-65|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|60-65|5-10|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.9735744089012566,-1.5299026425591111,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|>=70|>=10|2-5|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|>=70|>=10|2-5|STRONG_POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.9970414201183395,-2.3668639053254448,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|-2-0|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|-2-0|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.8163265306122436,-1.224489795918371,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|-2-0|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|-2-0|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,1,0,0,0,1,0,0,0,0,0,0.30030030030030463,-0.6006006006005982,,0,0,1,2026-08-03,2026-08-03,100.0,0.0,,0.0,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|2-5|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|2-5|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-2.970297029702973,-3.4653465346534684,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.4514672686230292,-0.6772009029345383,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|0-2|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|0-2|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.9216589861751112,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,VERY_WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[VERY_WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-4.895104895104896,-6.2937062937062915,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|2-5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|2-5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,1,0,0,0,0,0,0,0,0,-1.8018018018018056,0.9009009009008917,,0,0,0,2026-08-03,2026-08-03,0.0,100.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|2-5|<-2|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|2-5|<-2|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.1769911504424737,-0.8849557522123908,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|50-55|-2-0|-2-0|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|50-55|-2-0|-2-0|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,1,0,0,0,0,0,0,0,0,-0.760456273764254,0.5703422053231932,,0,0,0,2026-08-03,2026-08-03,0.0,100.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|0-2|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.0810810810810811,0.0,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|45-50|0-2|-2-0|STRONG_POS|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|45-50|0-2|-2-0|STRONG_POS|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,1,0,0,0,0,0,0,0,0,-0.43923865300146137,0.21961932650074178,,0,0,0,2026-08-03,2026-08-03,0.0,100.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|5-10|2-5|STRONG_POS|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|2-5|STRONG_POS|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-3.83275261324042,-2.7874564459930307,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|55-60|0-2|2-5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|55-60|0-2|2-5|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,1,0,0,0,0,0,0,0,0,-0.3095975232198178,0.3095975232198178,,0,0,0,2026-08-03,2026-08-03,0.0,100.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|45-50|0-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|45-50|0-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.31847133757961776,-1.7515923566879033,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.468428781204112,-1.027900146842875,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|<-2|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|<-2|>=5|STRONG_NEG|POSITIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.2587412587412583,-0.6993006993006978,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|<45|<-2|2-5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-2.0576131687242816,-2.8806584362139898,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|45-50|5-10|0-2|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|45-50|5-10|0-2|STRONG_NEG|POSITIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.45045045045044585,-0.45045045045044585,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|2-5|-2-0|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|2-5|-2-0|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.6976744186046546,-0.6976744186046546,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-2.1739130434782594,-1.449275362318836,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAK|45-50|0-2|-2-0|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAK|45-50|0-2|-2-0|STRONG_NEG|NEGATIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,1,0,0,0,0,0,0,0,0,-0.6172839506172867,0.2057613168724215,,0,0,0,2026-08-03,2026-08-03,0.0,100.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|55-60|5-10|2-5|NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|55-60|5-10|2-5|NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,1,0,0,0,1,0,0,0,0,0,0.7092198581560183,-0.7092198581560294,,0,0,1,2026-08-03,2026-08-03,100.0,0.0,,0.0,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|50-55|2-5|<-2|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|50-55|2-5|<-2|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-2.7972027972028024,-3.7296037296037254,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|45-50|0-2|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|0-2|2-5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.342281879194629,-1.6778523489932917,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|2-5|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|2-5|2-5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-1.4440433212996373,-1.8050541516245522,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,NEUTRAL|<45|-2-0|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[NEUTRAL|<45|-2-0|>=5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],3,0,3,1,0,0,0,0,0,0,0,0,-1.925710338545646,-1.2902613078070797,,0,0,0,2026-08-03,2026-08-05,0.0,33.33333333333333,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[WEAKENING|<45|<-2|>=5|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,1,1,0,0,0,1,0,0,0,0,0,0.8264462809917328,-0.5509641873278182,,0,0,1,2026-08-03,2026-08-03,100.0,0.0,,0.0,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|50-55|5-10|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|2-5|STRONG_NEG|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.5434782608695676,-0.27173913043477826,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
NA|NA|4-6,RECOVERING|60-65|5-10|2-5|POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,CTX[NA|NA|4-6]::DNA[RECOVERING|60-65|5-10|2-5|POS|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],1,0,1,0,0,0,0,0,0,0,0,0,-0.6217616580310836,-2.3834196891191706,,0,0,0,2026-08-03,2026-08-03,0.0,0.0,,,,,,0.0,,,,V4,MARKET_CONTEXT_V1,2026-08-11T09:23:20Z,4.0.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1
